#x,y,z,charge
56.4447 7.05056 -240 7.07203
61.3529 7.05056 -240 3.62229
58.8988 2.7999 -240 359.301
-4.90825 -11.3012 -240 795.987
51.5365 7.05056 -240 10.1637
-2.45413 9.95207 -240 2715.21
41.72 -7.05056 -240 190.57
44.1741 -2.7999 -240 1535.09
44.1741 -5.70141 -240 466.271
46.6282 -1.45075 -240 1826.02
46.6282 -7.05056 -240 279.224
49.0824 -5.70141 -240 538.612
49.0824 -2.7999 -240 2020.46
51.5365 -7.05056 -240 283.619
51.5365 -1.45075 -240 2431.47
53.9906 -2.7999 -240 2069.78
53.9906 -5.70141 -240 622.892
56.4447 -1.45075 -240 2419.29
56.4447 -7.05056 -240 326.642
58.8988 -5.70141 -240 553.908
58.8988 -2.7999 -240 1745.95
2.4541 9.95207 -224 984.725
24.5412 -5.70141 -224 341.087
-2.45413 -1.45075 -224 272903
-2.45413 -7.05056 -224 14448.2
26.9953 -1.45075 -224 2331.42
-1.33514e-05 -5.70141 -224 24449.6
24.5412 -2.7999 -224 1257.07
9.81648 14.2027 -224 39.2677
-2.45413 1.45075 -224 354729
-1.33514e-05 5.70141 -224 27996.6
-1.33514e-05 2.7999 -224 94114.1
7.36237 15.5519 -224 47.0389
2.45413 15.5519 -224 28.1668
-2.45413 -9.95207 -224 2118.3
26.9953 -7.05056 -224 194.787
29.4494 -5.70141 -224 377.43
29.4494 -2.7999 -224 1384.62
31.9035 -7.05056 -224 209.474
31.9035 -1.45075 -224 2241.93
31.9035 9.95207 -224 1.3072
34.3577 -2.7999 -224 1656.85
34.3577 -5.70141 -224 460.363
36.8118 -1.45075 -224 2323.65
41.72 1.45075 -224 619.522
36.8118 -7.05056 -224 213.682
39.2659 -5.70141 -224 384.05
39.2659 -2.7999 -224 1537.22
