#x,y,z,charge
-44.1741 36.8052 -96 21.1437
-4.90825 36.8052 -96 282.003
-7.36236 35.456 -96 1310.56
-7.36236 41.0558 -96 431.394
-9.81648 36.8052 -96 2787.05
-46.6282 26.9547 -96 314.254
-34.3577 28.3038 -96 3431.37
-34.3577 31.2053 -96 805.303
-36.8118 32.5545 -96 437.155
-36.8118 26.9547 -96 7942.39
-39.2659 31.2053 -96 942.505
-39.2659 28.3038 -96 4615.73
-41.72 26.9547 -96 3860.28
-41.72 32.5545 -96 425.564
-44.1741 28.3038 -96 1115.26
-44.1741 31.2053 -96 347.534
-46.6282 32.5545 -96 109.097
-36.8118 35.456 -96 81.4736
-49.0824 31.2053 -96 29.1962
-49.0824 28.3038 -96 56.4977
-51.5365 26.9547 -96 15.4545
-51.5365 32.5545 -96 12.4424
9.81648 -31.2053 -96 6428.54
7.36237 -32.5545 -96 1788.84
2.45413 -32.5545 -96 97.2357
-41.72 15.5519 -96 829.239
-44.1741 14.2027 -96 172.528
-46.6282 15.5519 -96 78.8532
-51.5365 15.5519 -96 3.68628
-31.9035 26.9547 -96 3967.52
-34.3576 36.8052 -96 38.9416
-39.2659 36.8052 -96 7.23201
-1.14441e-05 -39.7067 -96 6.5063
-41.72 35.456 -96 44.2012
-46.6282 35.456 -96 3.48726
-1.14441e-05 -36.8052 -96 6.43421
2.4541 -35.456 -96 50.4985
7.36234 -35.456 -96 838.576
-12.2706 32.5545 -96 17051.1
-14.7247 31.2053 -96 33437.5
-19.6329 31.2053 -96 5978.07
-17.1788 32.5545 -96 15979.3
-22.0871 32.5545 -96 2378.73
14.7247 -31.2053 -96 31719.1
-24.5412 31.2053 -96 585.398
-31.9035 32.5545 -96 217.576
-26.9953 32.5545 -96 190.821
-29.4494 31.2053 -96 225.803
12.2706 -32.5545 -96 13074.6
-12.2706 24.0532 -80 64761.8
41.72 -24.0532 -80 4.96242
34.3577 -19.8025 -80 1580.48
39.2659 -19.8025 -80 43.6806
41.72 -18.4534 -80 10.587
39.2659 -22.704 -80 38.5988
36.8118 -24.0532 -80 243.608
36.8118 -18.4534 -80 427.359
34.3577 -22.704 -80 804.631
31.9035 -18.4534 -80 5229.29
41.72 -15.5519 -80 15.7117
31.9035 -7.05056 -80 172.006
26.9953 -15.5519 -80 20709.2
29.4494 -11.3012 -80 2070.31
29.4494 -14.2027 -80 6514.75
31.9035 -9.95207 -80 552
31.9035 -15.5519 -80 3627.48
34.3577 -14.2027 -80 745.124
34.3577 -11.3012 -80 281.981
36.8118 -15.5519 -80 469.866
36.8118 -9.95207 -80 59.1252
39.2659 -11.3012 -80 24.0165
39.2659 -14.2027 -80 49.7181
31.9035 -24.0532 -80 1295.85
7.36237 -24.0532 -80 11157.4
9.81648 -22.704 -80 32618.8
12.2706 -24.0532 -80 42140
17.1788 -24.0532 -80 27720.7
22.0871 -24.0532 -80 4896.01
24.5412 -19.8025 -80 18396.7
24.5412 -22.704 -80 5987.8
