#kinematics calculation of gsgs
#vertex z = 750 mm, E_reaction = 13.621 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
24.1 12.0464 13.0274 77.9464 0.593643
24.2 12.0964 13.0225 77.8964 0.598506
24.3 12.1464 13.0176 77.8464 0.603388
24.4 12.1964 13.0127 77.7964 0.608289
24.5 12.2464 13.0078 77.7464 0.613209
24.6 12.2964 13.0029 77.6964 0.618147
24.7 12.3464 12.9979 77.6464 0.623105
24.8 12.3963 12.9929 77.5963 0.628081
24.9 12.4463 12.9879 77.5463 0.633077
25 12.4963 12.9829 77.4963 0.638091
25.1 12.5463 12.9779 77.4463 0.643124
25.2 12.5963 12.9728 77.3963 0.648175
25.3 12.6463 12.9678 77.3463 0.653246
25.4 12.6963 12.9627 77.2963 0.658335
25.5 12.7462 12.9576 77.2462 0.663443
25.6 12.7962 12.9524 77.1962 0.66857
25.7 12.8462 12.9473 77.1462 0.673715
25.8 12.8962 12.9421 77.0962 0.678879
25.9 12.9462 12.9369 77.0462 0.684062
26 12.9962 12.9317 76.9962 0.689263
26.1 13.0462 12.9265 76.9462 0.694483
26.2 13.0961 12.9213 76.8961 0.699722
26.3 13.1461 12.916 76.8461 0.704979
26.4 13.1961 12.9107 76.7961 0.710255
26.5 13.2461 12.9055 76.7461 0.71555
26.6 13.2961 12.9001 76.6961 0.720863
26.7 13.3461 12.8948 76.6461 0.726194
26.8 13.3961 12.8895 76.5961 0.731544
26.9 13.4461 12.8841 76.5461 0.736913
27 13.496 12.8787 76.496 0.7423
27.1 13.546 12.8733 76.446 0.747706
27.2 13.596 12.8679 76.396 0.75313
27.3 13.646 12.8624 76.346 0.758572
27.4 13.696 12.857 76.296 0.764033
27.5 13.746 12.8515 76.246 0.769513
27.6 13.796 12.846 76.196 0.775011
27.7 13.8459 12.8405 76.1459 0.780527
27.8 13.8959 12.8349 76.0959 0.786061
27.9 13.9459 12.8294 76.0459 0.791614
28 13.9959 12.8238 75.9959 0.797185
28.1 14.0459 12.8182 75.9459 0.802775
28.2 14.0959 12.8126 75.8959 0.808383
28.3 14.1459 12.807 75.8459 0.814009
28.4 14.1958 12.8013 75.7958 0.819653
28.5 14.2458 12.7957 75.7458 0.825316
28.6 14.2958 12.79 75.6958 0.830997
28.7 14.3458 12.7843 75.6458 0.836696
28.8 14.3958 12.7786 75.5958 0.842413
28.9 14.4458 12.7729 75.5458 0.848149
29 14.4958 12.7671 75.4958 0.853902
29.1 14.5458 12.7613 75.4458 0.859674
29.2 14.5957 12.7555 75.3957 0.865464
29.3 14.6457 12.7497 75.3457 0.871272
29.4 14.6957 12.7439 75.2957 0.877098
29.5 14.7457 12.7381 75.2457 0.882943
29.6 14.7957 12.7322 75.1957 0.888805
29.7 14.8457 12.7263 75.1457 0.894685
29.8 14.8957 12.7204 75.0957 0.900583
29.9 14.9457 12.7145 75.0456 0.9065
30 14.9956 12.7086 74.9956 0.912434
30.1 15.0456 12.7026 74.9456 0.918386
30.2 15.0956 12.6966 74.8956 0.924356
30.3 15.1456 12.6907 74.8456 0.930345
30.4 15.1956 12.6846 74.7956 0.936351
30.5 15.2456 12.6786 74.7456 0.942375
30.6 15.2956 12.6726 74.6956 0.948416
30.7 15.3455 12.6665 74.6455 0.954476
30.8 15.3955 12.6604 74.5955 0.960554
30.9 15.4455 12.6544 74.5455 0.966649
31 15.4955 12.6482 74.4955 0.972762
31.1 15.5455 12.6421 74.4455 0.978893
31.2 15.5955 12.636 74.3955 0.985042
31.3 15.6455 12.6298 74.3455 0.991208
31.4 15.6955 12.6236 74.2955 0.997392
31.5 15.7454 12.6174 74.2454 1.00359
31.6 15.7954 12.6112 74.1954 1.00981
31.7 15.8454 12.6049 74.1454 1.01605
31.8 15.8954 12.5987 74.0954 1.02231
31.9 15.9454 12.5924 74.0454 1.02858
32 15.9954 12.5861 73.9954 1.03487
32.1 16.0454 12.5798 73.9454 1.04118
32.2 16.0954 12.5735 73.8953 1.0475
32.3 16.1453 12.5672 73.8453 1.05384
32.4 16.1953 12.5608 73.7953 1.0602
32.5 16.2453 12.5544 73.7453 1.06658
32.6 16.2953 12.548 73.6953 1.07298
32.7 16.3453 12.5416 73.6453 1.07939
32.8 16.3953 12.5352 73.5953 1.08582
32.9 16.4453 12.5287 73.5453 1.09227
33 16.4952 12.5223 73.4952 1.09873
33.1 16.5452 12.5158 73.4452 1.10522
33.2 16.5952 12.5093 73.3952 1.11172
33.3 16.6452 12.5028 73.3452 1.11823
33.4 16.6952 12.4962 73.2952 1.12477
33.5 16.7452 12.4897 73.2452 1.13132
33.6 16.7952 12.4831 73.1952 1.13789
33.7 16.8452 12.4765 73.1452 1.14448
33.8 16.8951 12.4699 73.0951 1.15108
33.9 16.9451 12.4633 73.0451 1.1577
34 16.9951 12.4567 72.9951 1.16434
34.1 17.0451 12.45 72.9451 1.171
34.2 17.0951 12.4433 72.8951 1.17767
34.3 17.1451 12.4366 72.8451 1.18436
34.4 17.1951 12.4299 72.7951 1.19106
34.5 17.2451 12.4232 72.7451 1.19779
34.6 17.295 12.4165 72.695 1.20453
34.7 17.345 12.4097 72.645 1.21129
34.8 17.395 12.4029 72.595 1.21806
34.9 17.445 12.3961 72.545 1.22486
35 17.495 12.3893 72.495 1.23167
35.1 17.545 12.3825 72.445 1.23849
35.2 17.595 12.3757 72.395 1.24533
35.3 17.645 12.3688 72.345 1.25219
35.4 17.6949 12.3619 72.2949 1.25907
35.5 17.7449 12.355 72.2449 1.26597
35.6 17.7949 12.3481 72.1949 1.27288
35.7 17.8449 12.3412 72.1449 1.27981
35.8 17.8949 12.3343 72.0949 1.28675
35.9 17.9449 12.3273 72.0449 1.29371
36 17.9949 12.3203 71.9949 1.30069
36.1 18.0449 12.3133 71.9449 1.30768
36.2 18.0948 12.3063 71.8948 1.3147
36.3 18.1448 12.2993 71.8448 1.32173
36.4 18.1948 12.2922 71.7948 1.32877
36.5 18.2448 12.2852 71.7448 1.33583
36.6 18.2948 12.2781 71.6948 1.34291
36.7 18.3448 12.271 71.6448 1.35001
36.8 18.3948 12.2639 71.5948 1.35712
36.9 18.4448 12.2568 71.5448 1.36425
37 18.4947 12.2496 71.4947 1.37139
37.1 18.5447 12.2424 71.4447 1.37855
37.2 18.5947 12.2353 71.3947 1.38573
37.3 18.6447 12.2281 71.3447 1.39293
37.4 18.6947 12.2209 71.2947 1.40014
37.5 18.7447 12.2136 71.2447 1.40737
37.6 18.7947 12.2064 71.1947 1.41461
37.7 18.8447 12.1991 71.1447 1.42187
37.8 18.8947 12.1919 71.0947 1.42915
37.9 18.9446 12.1846 71.0446 1.43644
38 18.9946 12.1772 70.9946 1.44375
38.1 19.0446 12.1699 70.9446 1.45108
38.2 19.0946 12.1626 70.8946 1.45842
38.3 19.1446 12.1552 70.8446 1.46578
38.4 19.1946 12.1478 70.7946 1.47316
38.5 19.2446 12.1405 70.7446 1.48055
38.6 19.2946 12.133 70.6946 1.48795
38.7 19.3445 12.1256 70.6445 1.49538
38.8 19.3945 12.1182 70.5945 1.50282
38.9 19.4445 12.1107 70.5445 1.51028
39 19.4945 12.1033 70.4945 1.51775
39.1 19.5445 12.0958 70.4445 1.52524
39.2 19.5945 12.0883 70.3945 1.53274
39.3 19.6445 12.0807 70.3445 1.54026
39.4 19.6945 12.0732 70.2945 1.5478
39.5 19.7444 12.0656 70.2444 1.55535
39.6 19.7944 12.0581 70.1944 1.56292
