#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
31.1 15.5276 62.8346 74.4276 4.86536
31.2 15.5776 62.8041 74.3775 4.89592
31.3 15.6275 62.7734 74.3275 4.92657
31.4 15.6774 62.7427 74.2774 4.95731
31.5 15.7274 62.7119 74.2273 4.98813
31.6 15.7773 62.681 74.1773 5.01904
31.7 15.8272 62.65 74.1272 5.05004
31.8 15.8772 62.6189 74.0772 5.08113
31.9 15.9271 62.5877 74.0271 5.11231
32 15.9771 62.5564 73.977 5.14357
32.1 16.027 62.5251 73.927 5.17492
32.2 16.0769 62.4936 73.8769 5.20636
32.3 16.1269 62.4621 73.8268 5.23789
32.4 16.1768 62.4305 73.7768 5.2695
32.5 16.2267 62.3988 73.7267 5.3012
32.6 16.2767 62.367 73.6766 5.33299
32.7 16.3266 62.3351 73.6266 5.36486
32.8 16.3765 62.3032 73.5765 5.39682
32.9 16.4265 62.2711 73.5265 5.42887
33 16.4764 62.239 73.4764 5.461
33.1 16.5264 62.2068 73.4263 5.49322
33.2 16.5763 62.1745 73.3763 5.52553
33.3 16.6262 62.1421 73.3262 5.55792
33.4 16.6762 62.1096 73.2761 5.5904
33.5 16.7261 62.077 73.2261 5.62296
33.6 16.776 62.0444 73.176 5.65562
33.7 16.826 62.0116 73.1259 5.68835
33.8 16.8759 61.9788 73.0759 5.72118
33.9 16.9259 61.9459 73.0258 5.75408
34 16.9758 61.9129 72.9758 5.78708
34.1 17.0257 61.8798 72.9257 5.82016
34.2 17.0757 61.8467 72.8756 5.85332
34.3 17.1256 61.8134 72.8256 5.88657
34.4 17.1755 61.7801 72.7755 5.91991
34.5 17.2255 61.7467 72.7254 5.95333
34.6 17.2754 61.7132 72.6754 5.98683
34.7 17.3254 61.6796 72.6253 6.02042
34.8 17.3753 61.6459 72.5753 6.0541
34.9 17.4252 61.6121 72.5252 6.08786
35 17.4752 61.5783 72.4751 6.1217
35.1 17.5251 61.5444 72.4251 6.15563
35.2 17.575 61.5104 72.375 6.18965
35.3 17.625 61.4763 72.3249 6.22374
35.4 17.6749 61.4421 72.2749 6.25792
35.5 17.7249 61.4078 72.2248 6.29219
35.6 17.7748 61.3735 72.1748 6.32654
35.7 17.8247 61.339 72.1247 6.36097
35.8 17.8747 61.3045 72.0746 6.39549
35.9 17.9246 61.2699 72.0246 6.43009
36 17.9746 61.2352 71.9745 6.46477
36.1 18.0245 61.2005 71.9245 6.49954
36.2 18.0744 61.1656 71.8744 6.53439
36.3 18.1244 61.1307 71.8243 6.56933
36.4 18.1743 61.0957 71.7743 6.60434
36.5 18.2242 61.0606 71.7242 6.63945
36.6 18.2742 61.0254 71.6742 6.67463
36.7 18.3241 60.9901 71.6241 6.70989
36.8 18.3741 60.9548 71.574 6.74524
36.9 18.424 60.9193 71.524 6.78067
37 18.4739 60.8838 71.4739 6.81619
37.1 18.5239 60.8482 71.4239 6.85178
37.2 18.5738 60.8125 71.3738 6.88746
37.3 18.6238 60.7768 71.3237 6.92322
37.4 18.6737 60.7409 71.2737 6.95907
37.5 18.7236 60.705 71.2236 6.99499
37.6 18.7736 60.669 71.1736 7.031
37.7 18.8235 60.6329 71.1235 7.06708
37.8 18.8735 60.5967 71.0734 7.10325
37.9 18.9234 60.5605 71.0234 7.1395
38 18.9733 60.5242 70.9733 7.17584
38.1 19.0233 60.4878 70.9233 7.21225
38.2 19.0732 60.4513 70.8732 7.24874
38.3 19.1232 60.4147 70.8231 7.28532
38.4 19.1731 60.378 70.7731 7.32198
38.5 19.223 60.3413 70.723 7.35871
38.6 19.273 60.3045 70.673 7.39553
38.7 19.3229 60.2676 70.6229 7.43243
38.8 19.3729 60.2306 70.5728 7.46941
38.9 19.4228 60.1935 70.5228 7.50647
39 19.4728 60.1564 70.4727 7.54361
39.1 19.5227 60.1192 70.4227 7.58083
