#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
28.5 13.7201 59.3578 67.8201 3.90221
28.6 13.7682 59.3315 67.7985 3.92853
28.7 13.8163 59.3051 67.7767 3.95494
28.8 13.8643 59.2786 67.7548 3.98142
28.9 13.9124 59.252 67.7326 4.00799
29 13.9605 59.2253 67.7103 4.03465
29.1 14.0085 59.1986 67.6877 4.06139
29.2 14.0566 59.1718 67.665 4.08821
29.3 14.1047 59.1449 67.6422 4.11512
29.4 14.1527 59.1179 67.6191 4.14211
29.5 14.2008 59.0908 67.5959 4.16919
29.6 14.2489 59.0637 67.5725 4.19635
29.7 14.2969 59.0364 67.5489 4.22359
29.8 14.345 59.0091 67.5251 4.25091
29.9 14.393 58.9817 67.5012 4.27832
30 14.4411 58.9542 67.4771 4.30582
30.1 14.4892 58.9266 67.4529 4.33339
30.2 14.5372 58.8989 67.4284 4.36105
30.3 14.5853 58.8712 67.4039 4.38879
30.4 14.6333 58.8434 67.3791 4.41662
30.5 14.6814 58.8155 67.3542 4.44452
30.6 14.7294 58.7875 67.3292 4.47252
30.7 14.7775 58.7594 67.304 4.50059
30.8 14.8256 58.7313 67.2786 4.52874
30.9 14.8736 58.703 67.2531 4.55698
31 14.9217 58.6747 67.2274 4.5853
31.1 14.9697 58.6463 67.2016 4.61371
31.2 15.0178 58.6178 67.1756 4.64219
31.3 15.0658 58.5892 67.1495 4.67076
31.4 15.1138 58.5606 67.1232 4.69941
31.5 15.1619 58.5319 67.0968 4.72814
31.6 15.2099 58.503 67.0703 4.75696
31.7 15.258 58.4741 67.0436 4.78585
31.8 15.306 58.4452 67.0167 4.81483
31.9 15.3541 58.4161 66.9898 4.84389
32 15.4021 58.387 66.9626 4.87303
32.1 15.4502 58.3577 66.9354 4.90225
32.2 15.4982 58.3284 66.908 4.93156
32.3 15.5462 58.2991 66.8805 4.96094
32.4 15.5943 58.2696 66.8528 4.99041
32.5 15.6423 58.24 66.825 5.01996
32.6 15.6903 58.2104 66.7971 5.04959
32.7 15.7384 58.1807 66.7691 5.0793
32.8 15.7864 58.1509 66.7409 5.10909
32.9 15.8345 58.121 66.7126 5.13896
33 15.8825 58.0911 66.6842 5.16891
33.1 15.9305 58.0611 66.6556 5.19894
33.2 15.9785 58.0309 66.6269 5.22905
33.3 16.0266 58.0008 66.5981 5.25925
33.4 16.0746 57.9705 66.5692 5.28952
33.5 16.1226 57.9401 66.5402 5.31988
33.6 16.1707 57.9097 66.511 5.35031
33.7 16.2187 57.8792 66.4817 5.38082
33.8 16.2667 57.8486 66.4523 5.41142
33.9 16.3147 57.8179 66.4228 5.44209
34 16.3628 57.7872 66.3932 5.47285
34.1 16.4108 57.7563 66.3634 5.50368
34.2 16.4588 57.7254 66.3336 5.53459
34.3 16.5068 57.6944 66.3036 5.56559
34.4 16.5548 57.6633 66.2735 5.59666
34.5 16.6029 57.6322 66.2433 5.62781
34.6 16.6509 57.601 66.213 5.65904
34.7 16.6989 57.5697 66.1826 5.69035
34.8 16.7469 57.5383 66.1521 5.72174
34.9 16.7949 57.5068 66.1215 5.75321
35 16.8429 57.4752 66.0907 5.78475
35.1 16.891 57.4436 66.0599 5.81638
35.2 16.939 57.4119 66.029 5.84808
35.3 16.987 57.3801 65.9979 5.87986
35.4 17.035 57.3483 65.9668 5.91172
35.5 17.083 57.3163 65.9355 5.94366
35.6 17.131 57.2843 65.9042 5.97568
35.7 17.179 57.2522 65.8727 6.00778
35.8 17.227 57.22 65.8412 6.03995
35.9 17.275 57.1878 65.8095 6.0722
36 17.323 57.1555 65.7778 6.10453
36.1 17.371 57.1231 65.7459 6.13694
36.2 17.419 57.0906 65.714 6.16942
36.3 17.467 57.058 65.6819 6.20199
36.4 17.515 57.0254 65.6498 6.23463
36.5 17.563 56.9927 65.6176 6.26734
36.6 17.611 56.9599 65.5853 6.30014
36.7 17.659 56.927 65.5529 6.33301
36.8 17.707 56.894 65.5204 6.36596
36.9 17.755 56.861 65.4878 6.39898
37 17.803 56.8279 65.4551 6.43209
37.1 17.851 56.7947 65.4223 6.46526
37.2 17.899 56.7615 65.3895 6.49852
37.3 17.947 56.7281 65.3565 6.53185
37.4 17.995 56.6947 65.3235 6.56526
37.5 18.043 56.6613 65.2904 6.59875
37.6 18.091 56.6277 65.2572 6.63231
37.7 18.1389 56.5941 65.2239 6.66595
37.8 18.1869 56.5603 65.1905 6.69966
37.9 18.2349 56.5266 65.1571 6.73345
38 18.2829 56.4927 65.1235 6.76732
38.1 18.3309 56.4587 65.0899 6.80126
38.2 18.3789 56.4247 65.0562 6.83527
38.3 18.4268 56.3906 65.0224 6.86937
38.4 18.4748 56.3565 64.9885 6.90353
38.5 18.5228 56.3222 64.9546 6.93778
38.6 18.5708 56.2879 64.9206 6.97209
38.7 18.6187 56.2535 64.8865 7.00649
38.8 18.6667 56.219 64.8523 7.04096
38.9 18.7147 56.1845 64.818 7.0755
39 18.7627 56.1499 64.7837 7.11012
