#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 42.514 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
40.3 18.9054 33.4562 60.7514 4.61777
40.4 18.952 33.4349 60.7254 4.63914
40.5 18.9987 33.4135 60.6993 4.66055
40.6 19.0453 33.392 60.6731 4.682
40.7 19.092 33.3705 60.6468 4.7035
40.8 19.1386 33.349 60.6204 4.72504
40.9 19.1853 33.3274 60.5938 4.74662
41 19.2319 33.3058 60.5672 4.76825
41.1 19.2785 33.2841 60.5404 4.78992
41.2 19.3252 33.2624 60.5136 4.81163
41.3 19.3718 33.2406 60.4866 4.83339
41.4 19.4184 33.2188 60.4596 4.85519
41.5 19.4651 33.197 60.4324 4.87704
41.6 19.5117 33.1751 60.4052 4.89892
41.7 19.5583 33.1531 60.3778 4.92085
41.8 19.6049 33.1312 60.3503 4.94283
41.9 19.6516 33.1092 60.3228 4.96484
42 19.6982 33.0871 60.2951 4.9869
42.1 19.7448 33.065 60.2673 5.009
42.2 19.7914 33.0429 60.2395 5.03115
42.3 19.838 33.0207 60.2115 5.05334
42.4 19.8846 32.9984 60.1835 5.07556
42.5 19.9312 32.9762 60.1553 5.09784
42.6 19.9778 32.9538 60.1271 5.12015
42.7 20.0244 32.9315 60.0987 5.14251
42.8 20.071 32.9091 60.0703 5.16491
42.9 20.1176 32.8866 60.0418 5.18735
43 20.1642 32.8642 60.0131 5.20983
43.1 20.2108 32.8416 59.9844 5.23236
43.2 20.2574 32.8191 59.9556 5.25493
43.3 20.304 32.7965 59.9267 5.27754
43.4 20.3506 32.7738 59.8977 5.30019
43.5 20.3972 32.7511 59.8686 5.32289
43.6 20.4437 32.7284 59.8395 5.34562
43.7 20.4903 32.7056 59.8102 5.3684
43.8 20.5369 32.6828 59.7809 5.39122
43.9 20.5835 32.6599 59.7515 5.41408
44 20.63 32.637 59.7219 5.43698
44.1 20.6766 32.6141 59.6923 5.45992
44.2 20.7232 32.5911 59.6626 5.48291
44.3 20.7698 32.5681 59.6329 5.50593
44.4 20.8163 32.545 59.603 5.529
44.5 20.8629 32.5219 59.5731 5.55211
44.6 20.9094 32.4987 59.543 5.57526
44.7 20.956 32.4755 59.5129 5.59845
44.8 21.0025 32.4523 59.4827 5.62168
44.9 21.0491 32.429 59.4525 5.64495
45 21.0956 32.4057 59.4221 5.66827
45.1 21.1422 32.3824 59.3917 5.69162
45.2 21.1887 32.359 59.3612 5.71502
45.3 21.2353 32.3355 59.3306 5.73845
45.4 21.2818 32.3121 59.2999 5.76193
45.5 21.3283 32.2886 59.2691 5.78544
45.6 21.3749 32.265 59.2383 5.809
45.7 21.4214 32.2414 59.2074 5.8326
45.8 21.4679 32.2178 59.1764 5.85623
45.9 21.5145 32.1941 59.1453 5.87991
46 21.561 32.1704 59.1142 5.90363
46.1 21.6075 32.1466 59.083 5.92739
46.2 21.654 32.1228 59.0517 5.95118
46.3 21.7006 32.099 59.0203 5.97502
46.4 21.7471 32.0751 58.9889 5.9989
46.5 21.7936 32.0512 58.9574 6.02281
46.6 21.8401 32.0272 58.9258 6.04677
46.7 21.8866 32.0032 58.8941 6.07077
46.8 21.9331 31.9792 58.8624 6.0948
46.9 21.9796 31.9551 58.8306 6.11888
47 22.0261 31.931 58.7987 6.14299
47.1 22.0726 31.9069 58.7668 6.16714
47.2 22.1191 31.8827 58.7348 6.19134
47.3 22.1656 31.8584 58.7027 6.21557
47.4 22.2121 31.8342 58.6705 6.23984
47.5 22.2586 31.8099 58.6383 6.26415
47.6 22.305 31.7855 58.606 6.2885
47.7 22.3515 31.7611 58.5736 6.31288
